wsj_0926.xml.conll.txt_13	5	Ohbayashi_is_Japan_'s_second_largest_construction_company_.	Ohbayashi	false	none	none	ohbayashus	NNP	proper	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	is	none	none	company	false	3	NN	00001740-N	6	noun.group	present	be	false	VBZ	false	pres	active	08058098-N	07950920-N	08053576-N	08008335-N	0.0	0.15954415954415954	0.0	0.0	NO	DESCRIPTIVE
wsj_0926.xml.conll.txt_14	6	Until_now_,_its_inability_to_form_membership_ties_with_organized_labor_has_kept_it_from	its_inability_to_form_membership_ties_with_organized_labor	false	N	def	inability	NN	common	sg	3	05644922-N	00023271-N	00023100-N	00002137-N	00001740-N	4	noun.cognition	membership_ties_with_organized_labor	true	Y	none	tie	NNS	common	pl	3	03815615-N	03816005-N	03419014-N	03051540-N	00001740-N	9	noun.artifact	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	form	none	none	form	false	0	VB	01617192-V	1	verb.social	none	form	false	VB	false	infinitif	active	02448185-V	NULL	NULL	NULL	0.3285714285714286	0.1858974358974359	0.0	0.26814516129032256	YES	NARRATIVE
wsj_0926.xml.conll.txt_15	6	penetrating_the_lucrative_New_York_metropolitan_area_construction_market_.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	the_lucrative_New_York_metropolitan_area_construction_market	false	Y	def	market	NN	common	sg	3	01097292-N	00407535-N	00030358-N	00029378-N	00001740-N	6	noun.act	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	penetrating	none	none	penetrate	false	0	VBG	02016523-V	1	verb.contact	none	penetrate	false	VBG	false	other	unknown	01227675-V	NULL	NULL	NULL	0.0	0.1384615384615385	0.5516129032258065	0.0	NO	NARRATIVE
wsj_0926.xml.conll.txt_16	7	The_company_also_hopes	The_company	false	Y	def	company	NN	common	sg	3	08058098-N	08053576-N	08008335-N	07950920-N	00001740-N	6	noun.group	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	hopes	positive	also	hope	false	1	VBZ	01825237-V	2	verb.emotion	present	hope	false	VBZ	false	pres	active	01826723-V	NULL	01824339-V	NULL	0.0	0.42307692307692313	0.0	0.0	NO	EVALUATIVE
wsj_0926.xml.conll.txt_17	7	the_latest_acquisition_will_help_secure_large_construction_orders_from_Japanese_concerns_with_U_._S_._operations_.	the_latest_acquisition	false	Y	def	acquisition	NN	common	sg	3	00077419-N	00041899-N	00030358-N	00029378-N	00001740-N	6	noun.act	large_construction_orders	true	Y	none	order	NNS	common	pl	3	07168623-N	07168131-N	07160883-N	00030358-N	00001740-N	7	noun.communication	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	secure	none	none	secure	false	0	VB	02210855-V	2	verb.possession	none	secure	false	VB	false	other	unknown	02238770-V	NULL	02238085-V	NULL	0.44511278195488724	0.1484480431848853	0.5913978494623655	0.0	NO	EVALUATIVE
wsj_0926.xml.conll.txt_4	8	Ohbayashi_cited_industry_publications_crediting_Howell_,	Ohbayashi	false	none	none	ohbayashus	NNP	proper	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	industry_publications	true	Y	none	publication	NNS	common	pl	3	06589574-N	04599396-N	04007894-N	03129123-N	00001740-N	8	noun.communication	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	crediting	none	none	credit	false	0	VBG	00628491-V	3	verb.cognition	none	credit	false	VBG	false	other	unknown	00727143-V	NULL	00726300-V	00670261-V	0.3918367346938776	0.21978021978021978	0.0	0.0	NO	NARRATIVE
wsj_0926.xml.conll.txt_18	8	currently_capitalized_at_$_2_._2_million_,	2_million	false	NO-NOUN	none	million	CD	unknown	unknown	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	0.0	0.15954415954415954	0.0	0.0	YES	NARRATIVE
wsj_0926.xml.conll.txt_5	8	with_receiving_orders_valued_at_$_225_million_in_1988	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	orders_valued_at_$_225_million	true	Y	none	order	NNS	common	pl	3	07168623-N	07168131-N	07160883-N	00030358-N	00001740-N	7	noun.communication	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	receiving	none	none	receive	false	0	VBG	02210855-V	1	verb.possession	none	receive	false	VBG	false	other	unknown	02210119-V	NULL	NULL	NULL	0.24000000000000005	0.32820512820512826	0.0	0.0	YES	NARRATIVE
wsj_0926.xml.conll.txt_6	9	The_Japanese_company_received_orders_totaling_12_._44_billion_yen_-_LRB_-_$_87_._9_million_-_RRB_-_from_its_U_._S_._business_activities_during_the_fiscal_year_ended_in_March	business_activities_during_the_fiscal_year	true	Y	none	activity	NNS	common	pl	3	00407535-N	00030358-N	00029378-N	00023100-N	00001740-N	5	noun.act	orders_totaling_12	true	Y	none	order	NNS	common	pl	3	07168623-N	07168131-N	07160883-N	00030358-N	00001740-N	7	noun.communication	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	received	none	none	receive	false	0	VBD	02210855-V	1	verb.possession	past	receive	false	VBD	false	sim_past	active	02210119-V	NULL	NULL	NULL	0.172972972972973	0.0	0.0	0.0	YES	NARRATIVE

wsj_0930.xml.conll.txt_3	0	A_merchant_bank_and_investment_fund_have_agreed	A_merchant_bank_and_investment_fund	false	Y	indef	bank	NN	common	sg	3	09213565-N	09437454-N	09287968-N	00002684-N	00001740-N	5	noun.object	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	agreed	none	none	agree	false	0	VBN	00805376-V	0	verb.communication	present	agree	true	VBN	false	pres_perf	active	NULL	NULL	NULL	NULL	0.0	0.27439024390243905	0.0	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_16	0	to_co_-_sponsor_a_reorganization_plan	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	sponsor	none	none	sponsor	false	0	VB	02220461-V	3	verb.possession	none	sponsor	false	VB	false	other	unknown	02219940-V	NULL	02219094-V	02199590-V	0.0	0.0	0.0	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_17	0	to_bring_Sharon_Steel_Corp_._out_of_Chapter_11_proceedings	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Sharon_Steel_Corp	false	none	none	corp	NNP	proper	sg	3	08059412-N	08059870-N	08061042-N	08056231-N	00001740-N	8	noun.group	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	bring	none	none	bring	false	0	VB	01850315-V	2	verb.motion	none	bring	false	VB	false	infinitif	active	02077656-V	NULL	01449974-V	NULL	0.0	0.053215077605321515	0.0	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_18	0	and_to_acquire_the_company_'s_steel_-_related_assets_in_a_transaction_valued_at_more_than_$_300_million_.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	the_company_'s_steel	false	N	none	steel	NN	common	sg	3	14802450-N	14586769-N	14586258-N	00019613-N	00001740-N	6	noun.substance	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	acquire	none	none	acquire	false	0	VB	02210855-V	0	verb.possession	none	acquire	false	VB	false	infinitif	active	NULL	NULL	NULL	NULL	0.02040816326530612	0.05923344947735191	0.0	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_4	1	Castle_Harlan_Inc_._,_a_New_York_merchant_bank_,_and_Quantum_Fund_said	a_New_York_merchant_bank_,_and_Quantum_Fund	false	Y	indef	bank	NN	common	sg	3	09213565-N	09437454-N	09287968-N	00002684-N	00001740-N	5	noun.object	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	said	none	none	say	false	0	VBD	00940384-V	1	verb.communication	past	say	false	VBD	false	sim_past	active	01009240-V	NULL	NULL	NULL	0.0	0.019512195121951223	0.0	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_19	1	they_would_acquire_the_assets_for_a_combination_of_cash_and_the_assumption_of_certain_of_Sharon_'s_liabilities	they	false	NO-NOUN	none	they	PRP	pronoun	pl	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	the_assets	false	Y	def	asset	NNS	common	pl	3	05154517-N	04723816-N	00024264-N	00002137-N	00001740-N	4	noun.attribute	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	acquire	none	none	acquire	false	0	VB	02210855-V	0	verb.possession	none	acquire	false	VB	false	cond	active	NULL	NULL	NULL	NULL	0.39849624060150374	0.0	0.0	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_20	2	The_balance_of_the_company_'s_assets_and_liabilities_would_be_transferred_to_a_new_company	The_balance_of_the_company_'s_assets_and_liabilities	false	Y	def	balance	NN	common	sg	3	14002279-N	13934900-N	13927383-N	00024720-N	00001740-N	6	noun.state	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	transferred	none	none	transfer	false	0	VBN	02475922-V	2	verb.social	none	transfer	false	VBN	false	cond	passive	02393086-V	NULL	02391803-V	NULL	0.28571428571428575	0.013719512195121955	0.032608695652173926	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_21	2	that_would_be_owned_by_Sharon_'s_creditors	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Sharon_'s_creditors	false	Y	none	creditor	NNS	common	pl	3	09976728-N	00007846-N	00004475-N	00004258-N	00001740-N	7	noun.person	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	owned	none	none	own	false	0	VBN	02204692-V	0	verb.possession	none	own	false	VBN	false	cond	passive	NULL	NULL	NULL	NULL	0.0	0.10060975609756098	0.0	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_5	3	Quantum_said	Quantum	false	Y	none	quantum	NNP	proper	sg	3	05855748-N	05855125-N	05835747-N	05833840-N	00001740-N	8	noun.cognition	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	said	none	transfer	say	false	1	VBD	00940384-V	1	verb.communication	past	say	false	VBD	false	sim_past	active	01009240-V	NULL	NULL	NULL	0.0	0.6219512195121951	0.0	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_22	3	it_has_agreed	it	false	NO-NOUN	none	it	PRP	pronoun	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	agreed	none	none	agree	false	0	VBN	00805376-V	0	verb.communication	present	agree	true	VBN	false	pres_perf	active	NULL	NULL	NULL	NULL	0.0	0.8536585365853657	0.0	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_12	3	to_purchase_as_much_as_$_50_million_in_equity_in_the_new_company_,_if_necessary_,_for_the_confirmation_of_the_plan	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	as_much_as_$_50_million_in_equity	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	purchase	none	none	purchase	false	0	VB	02210855-V	1	verb.possession	none	purchase	false	VB	false	infinitif	active	02207206-V	NULL	NULL	NULL	0.14285714285714285	0.0	0.10144927536231883	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_1	4	Castle_Harlan_and_Quantum_said	Castle_Harlan_and_Quantum	false	none	none	harlan	NNP	proper	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	said	none	none	say	false	0	VBD	00940384-V	1	verb.communication	past	say	false	VBD	false	sim_past	active	01009240-V	NULL	NULL	NULL	0.0	0.20487804878048782	0.0	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_23	4	the_plan_is_expected	the_plan	false	Y	def	plan	NN	common	sg	3	05898568-N	05833840-N	05809192-N	00023271-N	00001740-N	6	noun.cognition	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	expected	none	none	expect	false	0	VBN	00628491-V	2	verb.cognition	present	expect	true	VBN	false	pres_perf	active	00719734-V	NULL	00670261-V	NULL	0.0	0.6219512195121951	0.0	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_13	4	to_be_filed_within_60_days_with_the_U_._S_._Bankruptcy_Court_in_Pittsburgh_.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Bankruptcy_Court_in_Pittsburgh_.	false	Y	none	court	NNP	proper	sg	3	08329453-N	08163792-N	07975026-N	07950920-N	00001740-N	6	noun.group	filed	none	none	file	false	0	VBN	02203362-V	5	verb.communication	none	file	false	VBN	false	infinitif	passive	01001857-V	02225492-V	02471690-V	01000214-V	0.058823529411764705	0.008608321377331423	0.0	0.0	YES	NARRATIVE
wsj_0930.xml.conll.txt_24	5	The_agreement_is_subject_to_certain_conditions_,	The_agreement	false	Y	def	agreement	NN	common	sg	3	06770275-N	06722453-N	06598915-N	00033020-N	00001740-N	5	noun.communication	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	is	none	none	subject	false	0	JJ	02361540-A	0	adj.all	present	be	false	VBZ	false	pres	active	NULL	NULL	NULL	NULL	0.7142857142857143	0.10060975609756098	0.6521739130434783	0.0	NO	DESCRIPTIVE
wsj_0930.xml.conll.txt_25	5	including_obtaining_financing_.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	financing	false	N	none	finance	NN	common	sg	3	01098698-N	01094725-N	01090446-N	01106808-N	00001740-N	9	noun.act	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	obtaining	none	none	obtain	false	0	VBG	02210855-V	1	verb.possession	none	obtain	false	VBG	false	other	unknown	02238085-V	NULL	NULL	NULL	0.0	0.27439024390243905	0.0	0.0	NO	DESCRIPTIVE
wsj_0930.xml.conll.txt_2	6	Castle_Harlan_said	Castle_Harlan	false	none	none	harlan	NNP	proper	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	said	none	none	say	false	0	VBD	00940384-V	1	verb.communication	past	say	false	VBD	false	sim_past	active	01009240-V	NULL	NULL	NULL	0.0	0.39024390243902435	0.0	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_15	6	that_such_financing_is_already_being_sought	such_financing	false	N	none	finance	NN	common	sg	3	01098698-N	01094725-N	01090446-N	01106808-N	00001740-N	9	noun.act	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	sought	positive	already	seek	false	1	VBN	01825237-V	1	verb.possession	present	seek	false	VBN	true	pres_cont	passive	02240481-V	NULL	NULL	NULL	0.0	0.5226480836236933	0.2981366459627329	0.2981366459627329	NO	NARRATIVE
wsj_0930.xml.conll.txt_14	6	and_that_a_formal_proposal_would_be_made_to_Sharon_'s_Chapter_11_trustee_and_other_Sharon_creditors_over_the_next_few_days_.	a_formal_proposal	false	Y	indef	proposal	NN	common	sg	3	07162194-N	06598915-N	00033020-N	00002137-N	00001740-N	4	noun.communication	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	made	none	none	make	false	0	VBN	02560585-V	0	verb.social	none	make	false	VBN	false	cond	passive	NULL	NULL	NULL	NULL	0.0	0.04268292682926829	0.2391304347826087	0.0	YES	NARRATIVE
wsj_0930.xml.conll.txt_6	7	Sharon_,_based_in_Farrell_,_Pa_._,_filed_for_protection_from_creditors_under_the_federal_Bankruptcy_Code_in_April_1987_.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	Sharon_,_based_in_Farrell_,_Pa_.	false	none	none	sharon	NNP	proper	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	filed	none	none	file	false	0	VBN	02203362-V	5	verb.communication	none	file	false	VBN	false	other	unknown	01001857-V	02225492-V	02471690-V	01000214-V	0.0062111801242236055	0.0	0.0	0.0	YES	NARRATIVE
wsj_0930.xml.conll.txt_7	8	The_company_had_been_one_of_the_maninstays_of_Miami_Beach_financier_Victor_Posner_'s_empire_.	The_company	false	Y	def	company	NN	common	sg	3	08058098-N	08053576-N	08008335-N	07950920-N	00001740-N	6	noun.group	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	been	none	none	one	false	0	CD	NULL	NULL	NULL	past	be	true	VBN	false	past_perf	active	NULL	NULL	NULL	NULL	0.0	0.09038737446197992	0.0	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_8	9	Mr_._Posner_resigned_as_president_and_chief_executive_officer_of_Sharon_in_April_1988_.	Posner	false	none	none	posner	NNP	proper	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	resigned	none	none	resign	false	0	VBD	00109660-V	3	verb.social	past	resign	false	VBD	false	sim_past	active	02367032-V	NULL	02382367-V	02383440-V	0.0	0.013719512195121955	0.032608695652173926	0.0	YES	NARRATIVE
wsj_0930.xml.conll.txt_26	10	He_remains_chairman_,	He	false	NO-NOUN	none	he	PRP	pronoun	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	remains	none	none	remain	false	0	VBZ	02604760-V	1	verb.change	present	remain	false	VBZ	false	pres	active	00117985-V	NULL	NULL	NULL	0.0	0.0	0.0	0.0	NO	DESCRIPTIVE
wsj_0930.xml.conll.txt_27	10	but_wields_little_power_at_the_company_.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	little_power	false	Y	none	power	NN	common	sg	3	05190804-N	04723816-N	00024264-N	00002137-N	00001740-N	4	noun.attribute	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	wields	none	none	wield	false	0	VBZ	02203362-V	1	verb.possession	present	wield	false	VBZ	false	pres	active	02204564-V	NULL	NULL	NULL	0.28571428571428575	0.10060975609756098	0.2391304347826087	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_28	11	Quantum_Fund_,_based_in_New_York_,_is_a_$_2_._1_billion_investment_fund_managed_by_Soros_Fund_Management_.	Quantum_Fund_,_based_in_New_York_,	false	Y	none	fund	NNP	proper	sg	3	13358549-N	13384557-N	13372961-N	07260623-N	00001740-N	7	noun.possession	Soros_Fund_Management	false	Y	none	management	NNP	proper	sg	3	01133281-N	01123598-N	01080366-N	00030358-N	00001740-N	7	noun.act	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	managed	none	none	manage	false	0	VBN	02524171-V	1	verb.social	none	manage	false	VBN	false	other	unknown	02522864-V	NULL	NULL	NULL	0.0	0.04772004241781548	0.0	0.0	NO	DESCRIPTIVE
wsj_0930.xml.conll.txt_29	12	Quantum_is_Sharon_'s_largest_unsecured_creditor_.	Quantum	false	Y	none	quantum	NNP	proper	sg	3	05855748-N	05855125-N	05835747-N	05833840-N	00001740-N	8	noun.cognition	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	is	none	none	creditor	false	3	NN	00001740-N	7	noun.person	present	be	false	VBZ	false	pres	active	09976728-N	00004258-N	00007846-N	00004475-N	0.0	0.10060975609756098	0.2391304347826087	0.0	NO	DESCRIPTIVE
wsj_0930.xml.conll.txt_30	13	The_Castle_Harlan_group_includes_Walter_Sieckman_,_former_chief_operating_officer_of_Sharon_,_and_Wolfgang_Jansen_,_former_executive_vice_president_.	The_Castle_Harlan_group	false	Y	def	group	NN	common	sg	3	00031264-N	00002137-N	NULL	NULL	00001740-N	2	noun.Tops	Walter_Sieckman_,_former_chief_operating_officer_of_Sharon_,_and_Wolfgang_Jansen_,_former_executive_vice_president	false	none	none	sieckman	NNP	proper	sg	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	includes	none	none	include	false	0	VBZ	02632940-V	0	verb.stative	present	include	false	VBZ	false	pres	active	NULL	NULL	NULL	NULL	0.14285714285714285	0.0	0.10144927536231883	0.0	NO	DESCRIPTIVE
wsj_0930.xml.conll.txt_9	14	Executives_at_Sharon_declined	Executives_at_Sharon	true	Y	none	executive	NNS	common	pl	3	10069645-N	09770949-N	10162991-N	09623038-N	00001740-N	10	noun.person	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	declined	none	none	decline	false	0	VBD	00109660-V	2	verb.change	past	decline	false	VBD	false	sim_past	active	00203866-V	NULL	00146138-V	NULL	0.7142857142857143	0.27439024390243905	0.0	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_10	14	to_comment_on_the_proposal_.	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	the_proposal	false	Y	def	proposal	NN	common	sg	3	07162194-N	06598915-N	00033020-N	00002137-N	00001740-N	4	noun.communication	comment	none	none	comment	false	0	VB	00940384-V	3	verb.communication	none	comment	false	VB	false	infinitif	active	01058574-V	NULL	01020005-V	01009240-V	0.0	0.0	0.0	0.0	NO	NARRATIVE
wsj_0930.xml.conll.txt_11	15	The_company_'s_trustee_,_F_._E_._Agnew_,_was_unavailable_for_comment_.	Agnew	true	none	none	agnew	NNS	common	pl	3	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	NULL	was	none	none	unavailable	false	0	JJ	00185921-A	0	adj.all	past	be	false	VBD	false	sim_past	active	NULL	NULL	NULL	NULL	0.28571428571428575	0.013719512195121955	0.032608695652173926	0.0	NO	NARRATIVE

